ProductId,Products,Prices,Discounts,Ratings
21,TCL P71B Pro 139 cm (55 inch) QLED Ultra HD (4K) Smart Google TV Hands Free Voice Control |Dolby Visio...,32990,58,4.1
22,Vu GloLED 139 cm (55 inch) Ultra HD (4K) LED Smart Google TV with DJ Subwoofer 104W,35990,44,4.4
23,"LG UR7500 126 cm (50 inch) Ultra HD (4K) LED Smart WebOS TV with Alpha5 AI Processor 4K Gen6, AI Pictu...",38990,44,4.4
24,"Electrolux 9 kg 5 Star EcoInverter, 40C Vapour Wash,UltimateCare 300 Fully Automatic Front Load Washin...",39990,50,4.3
25,"SAMSUNG 7 kg 5 star, Ecobubble, Digital Inverter, Fully Automatic Top Load Washing Machine Grey",17990,58,4
26,"IFB 8 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Auto...",33490,44,2
27,"Haier 6.5 kg Balance Clean Pulsator, Custom Wash Cycles with 15 Mins Quick Wash, Magic Filter Fully Au...",12790,69,4.1
28,MOTOROLA 10 kg 5 star rating Midnight Series Semi Automatic Top Load Washing Machine Black,10690,31,4
29,SAMSUNG 7 kg Diamond Drum Fully Automatic Top Load Washing Machine Silver,15890,47,5
30,"realme TechLife 7 kg 5 Star rating Semi Automatic Top Load Washing Machine White, Black",7490,20,4.4
31,Godrej 10 kg Fully Automatic Top Load Washing Machine with In-built Heater Grey,40000,27,5
32,"SAMSUNG 9 kg 5 Star, Hygiene Steam Fully Automatic Front Load Washing Machine with In-built Heater Bla...",36990,41,5
33,"IFB 7 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Powered by AI with Wifi Fully ...",28990,49,4.2
34,"SAMSUNG 7.5 Kg Semi Automatic Top Load Washing Machine Grey, Red",11690,24,5
35,"IFB 6.5 kg 5 Star with Deep Clean Technology, ActivMix, Powered by AI, with Aqua Energie, Soft Close D...",16990,40,5
36,"Whirlpool 7 kg 5 Star with Ace Wash Station, 1400 RPM Speed and Rust Proof Semi Automatic Top Load Was...",9990,32,4.3
37,"Godrej 7 kg 5 Star, Zero Pressure Technology Fills Tub 60% Faster, Stainless Steel Gravity Drum Fully ...",13990,20,5
38,"Haier 7 kg Balance Clean Pulsator, Custom Wash Cycles with 15 Mins Quick Wash, Magic Filter Fully Auto...",14190,26,5
39,"IFB 9 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, with AI Fully Automatic Front ...",37990,24,4.2
40,TCL 8.5 kg Digital Inverter Motor 1400 RPM Fully Automatic Front Load Washing Machine with In-built He...,27890,26,4.3
41,"TCL 9.5 kg 8 Wash Program Magic Filter, Powerful Dispenser with Full Glass Damping Lid Fully Automatic...",35990,48,4.3
42,"LG 7 kg 5 Star with Wind Jet Dry, Collar Scrubber and Rust Free Plastic Base Semi Automatic Top Load W...",11490,45,4.3
43,"IFB 7 kg 5 Star with Deep Clean Technology, ActivMix, Powered by AI, with Aqua Energie, Soft Close Doo...",17490,22,4.3
44,"Panasonic 6.5 kg Fully Automatic Top Load Washing Machine Black, Grey",14490,39,4.3
45,"IFB 7 kg 5 Star with Deep Clean Technology, ActivMix, Powered by AI, with Aqua Energie, Soft Close Doo...",17990,19,4.2
46,Whirlpool 7 kg Magic Clean 5 Star Fully Automatic Top Load Washing Machine Grey,15000,27,4.3
47,realme TechLife 7.5 kg 5 Star Rating Fabric Safe Wash Fully Automatic Top Load Washing Machine Grey,11990,38,4.3
48,Godrej 223 L Frost Free Double Door 3 Star Convertible Refrigerator  with Freezer 95%+ Food Surface Di...,22490,25,4.4
49,Godrej 238 L Frost Free Double Door 3 Star Refrigerator  with Advanced Inverter and 95%+ Food Surface ...,23990,22,4.3
50,SAMSUNG 236 L Frost Free Double Door 2 Star Refrigerator  with Digital Inverter,23190,40,4.4
51,SAMSUNG 236 L Frost Free Double Door 3 Star Convertible Refrigerator  with Digital Inverter and Displa...,27690,26,4.2
52,Whirlpool 235 L Frost Free Double Door 2 Star Refrigerator,21990,49,4.3
53,Godrej 223 L Frost Free Double Door 2 Star Refrigerator  with Advanced Inverter and 95%+ Food Surface ...,20490,26,4.3
54,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator,34990,22,3.6
55,Godrej 244 L Frost Free Double Door 3 Star Convertible Refrigerator  with Fully Convertible Refrigerat...,24990,36,3.9
56,Haier 325 L Frost Free Double Door 3 Star Convertible Refrigerator  with 3-Star 14 In 1 Convertible Mo...,34990,15,4.4
57,Voltas Beko by A Tata Product 228 L Frost Free Double Door 3 Star Refrigerator,21990,25,4.3
58,Godrej 272 L Frost Free Double Door 3 Star Convertible Refrigerator  with Freezer 95%+ Food Surface Di...,27490,34,4.3
59,Godrej 308 L Frost Free Double Door 2 Star Refrigerator  with Convertible 4-In-1 Refrigerator With 95%...,32490,27,4.3
60,Voltas Beko by A Tata Product 228 L Frost Free Double Door 2 Star Refrigerator,21890,35,4.1
61,"Godrej 436 L Frost Free Double Door 2 Star Refrigerator  with AI Tech, Digital Inverter, And 95%+ Food...",43990,16,4.1
62,IFB 243 L Frost Free Double Door 2 Star Refrigerator  with 7 in 1 Multi Mode with 360 Degree Cooling a...,22990,23,4.4
63,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator  with Digital Inverter and Displa...,25290,31,4
64,Godrej 308 L Frost Free Double Door 2 Star Refrigerator  with 95%+ Food Surface Disinfection,29990,44,4
65,"Godrej 436 L Frost Free Double Door 2 Star Refrigerator  with AI Tech, Digital Inverter, And 95%+ Food...",42990,21,4.3
66,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator  with Digital Inverter and Displa...,24990,35,5
67,realme TechLife 233 L Frost Free Double Door 2 Star Refrigerator  with Silver Ion Technology,18990,40,5
68,Panasonic 357 L Frost Free Double Door 2 Star Refrigerator,48990,12,4.4
69,Panasonic 401 L Frost Free Double Door 2 Star Refrigerator,56990,28,5
70,SAMSUNG 236 L Frost Free Double Door 3 Star Convertible Refrigerator  with Digital Inverter and Displa...,26990,29,5
71,Haier 240 L Frost Free Double Door 2 Star Refrigerator,21790,37,4.1
